ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,targetWeaponId,swordArtsTableId,attachEffectTableId_1,attachEffectTableId_2,attachEffectTableId_3,weaponLevel,isCursed,unknown_1,magicTableId_1,magicTableId_2,attachEffectTableId_4,attachEffectTableId_5,attachEffectTableId_6,
500044036,[Weapon Table] Mace,0,0,[0|0|0],11000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500000000,[Weapon Table] Dagger,0,0,[0|0|0],1000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500000001,[Weapon Table] Duchess Dagger,0,0,[0|0|0],1750000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500000002,[Weapon Table] Great Knife,0,0,[0|0|0],1090000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500000003,[Weapon Table] Parrying Dagger,0,0,[0|0|0],1020000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500000004,[Weapon Table] Broadsword,0,0,[0|0|0],2020000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500000005,[Weapon Table] Longsword,0,0,[0|0|0],2000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500000006,[Weapon Table] Noble's Slender Sword,0,0,[0|0|0],2230000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500000007,[Weapon Table] Short Sword,0,0,[0|0|0],2010000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500011008,[Weapon Table] Weathered Straight Sword,0,0,[0|0|0],2050000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500022009,[Weapon Table] Bastard Sword,0,0,[0|0|0],3000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500033010,[Weapon Table] Iron Greatsword,0,0,[0|0|0],3020000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044011,[Weapon Table] Lordsworn's Greatsword,0,0,[0|0|0],3030000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044012,[Weapon Table] Wylder's Greatsword,0,0,[0|0|0],3750000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044013,[Weapon Table] Greatsword,0,0,[0|0|0],4000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044014,[Weapon Table] Zweihander,0,0,[0|0|0],4040000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044015,[Weapon Table] Estoc,0,0,[0|0|0],5000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044016,[Weapon Table] Noble's Estoc,0,0,[0|0|0],5060000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044017,[Weapon Table] Rapier,0,0,[0|0|0],5020000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044018,[Weapon Table] Great Épée,0,0,[0|0|0],6020000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044019,[Weapon Table] Bandit's Curved Sword,0,0,[0|0|0],7040000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044020,[Weapon Table] Falchion,0,0,[0|0|0],7000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044021,[Weapon Table] Scimitar,0,0,[0|0|0],7140000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044022,[Weapon Table] Shotel,0,0,[0|0|0],7020000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044023,[Weapon Table] Dismounter,0,0,[0|0|0],8020000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044024,[Weapon Table] Executor's Blade,0,0,[0|0|0],9750000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044025,[Weapon Table] Uchigatana,0,0,[0|0|0],9000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044026,[Weapon Table] Twinblade,0,0,[0|0|0],10000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044027,[Weapon Table] Battle Axe,0,0,[0|0|0],14000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044028,[Weapon Table] Forked Hatchet,0,0,[0|0|0],14010000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044029,[Weapon Table] Hand Axe,0,0,[0|0|0],14020000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044030,[Weapon Table] Jawbone Axe,0,0,[0|0|0],14030000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044031,[Weapon Table] Crescent Moon Axe,0,0,[0|0|0],15030000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044032,[Weapon Table] Greataxe,0,0,[0|0|0],15000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044033,[Weapon Table] Longhaft Axe,0,0,[0|0|0],15050000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044034,[Weapon Table] Club,0,0,[0|0|0],11010000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044035,[Weapon Table] Curved Club,0,0,[0|0|0],11030000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044037,[Weapon Table] Stone Club,0,0,[0|0|0],11140000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044038,[Weapon Table] Flail,0,0,[0|0|0],13010000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044039,[Weapon Table] Curved Great Club,0,0,[0|0|0],12080000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044040,[Weapon Table] Great Mace,0,0,[0|0|0],12060000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044041,[Weapon Table] Large Club,0,0,[0|0|0],12000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044042,[Weapon Table] Pickaxe,0,0,[0|0|0],12140000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044043,[Weapon Table] Duelist Greataxe,0,0,[0|0|0],23040000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044044,[Weapon Table] Raider's Greataxe,0,0,[0|0|0],23750000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044045,[Weapon Table] Iron Spear,0,0,[0|0|0],16150000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044046,[Weapon Table] Short Spear,0,0,[0|0|0],16000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044047,[Weapon Table] Spear,0,0,[0|0|0],16010000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044048,[Weapon Table] Lance,0,0,[0|0|0],17060000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044049,[Weapon Table] Banished Knight's Halberd,0,0,[0|0|0],18030000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044050,[Weapon Table] Glaive,0,0,[0|0|0],18090000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044051,[Weapon Table] Guardian's Halberd,0,0,[0|0|0],18750000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044052,[Weapon Table] Halberd,0,0,[0|0|0],18000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044053,[Weapon Table] Lucerne,0,0,[0|0|0],18020000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044054,[Weapon Table] Vulgar Militia Saw,0,0,[0|0|0],18070000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044055,[Weapon Table] Vulgar Militia Shotel,0,0,[0|0|0],18130000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044056,[Weapon Table] Scythe,0,0,[0|0|0],19000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044057,[Weapon Table] Whip,0,0,[0|0|0],20000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044058,[Weapon Table] Caestus,0,0,[0|0|0],21000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044059,[Weapon Table] Katar,0,0,[0|0|0],21100000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044060,[Weapon Table] Revenant's Cursed Claws,0,0,[0|0|0],21750000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044061,[Weapon Table] Hookclaws,0,0,[0|0|0],22000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044062,[Weapon Table] Misbegotten Shortbow,0,0,[0|0|0],40010000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044063,[Weapon Table] Shortbow,0,0,[0|0|0],40000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044064,[Weapon Table] Longbow,0,0,[0|0|0],41000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044065,[Weapon Table] Ironeye's Bow,0,0,[0|0|0],41750000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044066,[Weapon Table] Greatbow,0,0,[0|0|0],42040000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044067,[Weapon Table] Arbalest,0,0,[0|0|0],43080000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044068,[Weapon Table] Heavy Crossbow,0,0,[0|0|0],43030000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044069,[Weapon Table] Light Crossbow,0,0,[0|0|0],43020000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044070,[Weapon Table] Soldier's Crossbow,0,0,[0|0|0],43000000,-1,111000,-1,-1,0,0,0,-1,-1,-1,-1,-1
500044071,[Weapon Table] Academy Glintstone Staff,0,0,[0|0|0],33200000,-1,111000,-1,-1,0,0,0,4000,4070,-1,-1,-1
500044072,[Weapon Table] Astrologer's Staff,0,0,[0|0|0],33130000,-1,111000,-1,-1,0,0,0,4000,4070,-1,-1,-1
500044073,[Weapon Table] Demi-Human Queen's Staff,0,0,[0|0|0],33060000,-1,111000,-1,-1,0,0,0,4000,4070,-1,-1,-1
500044074,[Weapon Table] Digger's Staff,0,0,[0|0|0],33120000,-1,111000,-1,-1,0,0,0,4100,4070,-1,-1,-1
500044075,[Weapon Table] Glintstone Staff,0,0,[0|0|0],33000000,-1,111000,-1,-1,0,0,0,4000,4070,-1,-1,-1
